internalName,title,metacriticLink,dealID,storeID,gameID,salePrice,normalPrice,isOnSale,savings,metacriticScore,steamRatingText,steamRatingPercent,steamRatingCount,steamAppID,releaseDate,lastChange,dealRating,thumb,release_date,release_year,date
WARCANA,WARCANA,/game/warcana/,CZ%2FRXZrLAdEa%2FMg68T2gAtjBcAjK2M7MrQ%2FPkHP7aZU%3D,1,290700,6.24,24.99,1,75.030012,0,Mixed,63,430,2022930,1724889600,1770056874,5.1,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2022930/capsule_231x87.jpg?t=1763036720,2024-08-29 00:00:00+00:00,2024,08/29/24
DRAFTDAYSPORTSPROFOOTBALL2025,Draft Day Sports: Pro Football 2025,/game/draft-day-sports-pro-football-2025/,ZEsho3F4cWR5nnmC0Y0iWdc03OGfi0asmA2%2BlbhjdXI%3D,1,294773,6.24,24.99,1,75.030012,0,Mixed,46,13,3323590,1731628800,1770502994,2.2,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3323590/14c3426f975f70b43de10eeab81520c599a77f6b/capsule_231x87.jpg?t=1731713195,2024-11-15 00:00:00+00:00,2024,11/15/24
THETYPINGOFTHEDEADOVERKILL,The Typing of The Dead: Overkill,/game/the-typing-of-the-dead-overkill/,behU1KkHN7qSeeR1uzU6Jm6FH1NmAKzDd0Lwo8MVitE%3D,1,102535,6.49,25.99,1,75.028857,71,Very Positive,87,2216,246580,1383004800,1770319530,6.9,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/246580/capsule_231x87.jpg?t=1763675367,2013-10-29 00:00:00+00:00,2013,10/29/13
THETYPINGOFTHEDEADOVERKILLCOLLECTION,The Typing of The Dead: Overkill Collection,,48aLg2qJTLOKERxZPz%2FnLM%2BVFGS6cchdO0c%2ByeES5bE%3D,1,139484,6.49,25.99,1,75.028857,0,Very Positive,87,2678,48535,0,1770319651,5.4,https://shared.fastly.steamstatic.com/store_item_assets/steam/subs/48535/capsule_231x87.jpg?t=1447455696,1970-01-01 00:00:00+00:00,1970,01/01/70
BIOSHOCKINFINITE,BioShock Infinite,/game/bioshock-infinite/,X8sebHhbc1Ga0dTkgg59WgyM506af9oNZZJLU9uSrX8%3D,1,93503,7.49,29.99,1,75.025008,94,Very Positive,91,46746,8870,1364169600,1770319319,8.6,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/8870/capsule_231x87.jpg?t=1728673518,2013-03-25 00:00:00+00:00,2013,03/25/13
NBA2KPLAYGROUNDS2,NBA 2K Playgrounds 2,/game/nba-2k-playgrounds-2/,jX%2FNJ6vkISXvISF%2BimY5EOAdHd7E57p%2FTGjqkNeC150%3D,1,192386,7.49,29.99,1,75.025008,0,Very Positive,80,1448,726590,1539561600,1770319931,5.4,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/726590/capsule_231x87.jpg?t=1770396805,2018-10-15 00:00:00+00:00,2018,10/15/18
PSYCHEDELICAOFTHEBLACKBUTTERFLY,Psychedelica of the Black Butterfly/  /,/game/psychedelica-of-the-black-butterfly/,JRR5kNRV6DQyvnlVl24Y7WJYRfs6Ug%2BV5clhGjUCPVA%3D,1,194986,7.49,29.99,1,75.025008,0,Very Positive,85,792,865820,1542240000,1770681391,5.9,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/865820/capsule_231x87.jpg?t=1693958159,2018-11-15 00:00:00+00:00,2018,11/15/18
7SCARLET,7'scarlet,/game/7scarlet/,VxLXYevFvTiCu88ArUFnthTFwnNkhqlrAKWbIsl49GM%3D,1,199388,7.49,29.99,1,75.025008,0,Mostly Positive,75,772,839450,1552348800,1770662695,5.9,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/839450/capsule_231x87.jpg?t=1693958088,2019-03-12 00:00:00+00:00,2019,03/12/19
PSYCHEDELICAOFTHEASHENHAWK,Psychedelica of the Ashen Hawk/ /,/game/psychedelica-of-the-ashen-hawk/,jROxerqTgkBIyLVcWEkBno%2BhGdW4dVlRfmvyfeku0q8%3D,1,204506,7.49,29.99,1,75.025008,0,Very Positive,84,587,865830,1567123200,1770681944,6.1,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/865830/capsule_231x87.jpg?t=1693958127,2019-08-30 00:00:00+00:00,2019,08/30/19
CALLTOARMSULTIMATEEDITION,Call to Arms Ultimate Edition,,iZPQMCDbcQsAUUvZ%2BSFWoPikoYu%2FnUvEO3FeQgdT6mU%3D,1,197504,7.49,29.99,1,75.025008,0,Very Positive,80,17333,137245,0,1770662853,5.9,https://shared.fastly.steamstatic.com/store_item_assets/steam/subs/137245/capsule_231x87.jpg?t=1608686008,1970-01-01 00:00:00+00:00,1970,01/01/70
DAWNOFTHEMONSTERS,Dawn of the Monsters,/game/dawn-of-the-monsters/,4bPYnB1gk7pF5iaDnGjwtC9gcuqL8oekUV4ItIfwYuA%3D,1,241989,7.49,29.99,1,75.025008,0,Very Positive,89,122,1642170,1647302400,1770681589,5.9,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1642170/capsule_231x87.jpg?t=1692896501,2022-03-15 00:00:00+00:00,2022,03/15/22
PACMANWORLDREPAC,PAC-MAN WORLD Re-PAC,/game/pac-man-world-re-pac/,UWYZRfSEGPWfUE1576dk1XUJ%2BXzLUuekM8sQKm2NrUI%3D,1,250314,7.49,29.99,1,75.025008,74,Very Positive,92,1485,1859470,1661472000,1770075728,6.6,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1859470/capsule_231x87.jpg?t=1708327445,2022-08-26 00:00:00+00:00,2022,08/26/22
ROLLERDROME,Rollerdrome,/game/rollerdrome/,EFK3JtWQIoRpO1JNXAUeSRzT7FlED%2Fv6TluRTGqBQhw%3D,1,249756,7.49,29.99,1,75.025008,81,Very Positive,91,1453,1294420,1660608000,1770320147,7.4,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1294420/capsule_231x87.jpg?t=1748361469,2022-08-16 00:00:00+00:00,2022,08/16/22
CALLTOARMSGATESOFHELLOSTFRONT,Call to Arms - Gates of Hell: Ostfront,/game/call-to-arms-gates-of-hell-ostfront/,5q1%2FL7WhusfxUaryqpxK2L80qUH3eUeVZhsQIQF8veM%3D,1,267455,8.74,34.99,1,75.021435,0,Very Positive,85,11678,400750,1623369600,1770680135,5.9,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/400750/518ba193aa22508abb7271d972098bbbc4f9a8d4/capsule_231x87.jpg?t=1764717941,2021-06-11 00:00:00+00:00,2021,06/11/21
ULTROS,Ultros,/game/ultros/,V5Up7EB236xvwsyMlplKYXgE3tkXR5QL6QfD4cw9WoY%3D,1,279203,8.74,34.99,1,75.021435,81,Very Positive,80,662,2386310,1707782400,1770075836,6.9,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2386310/capsule_231x87.jpg?t=1733844176,2024-02-13 00:00:00+00:00,2024,02/13/24
CLASSIFIEDFRANCE44,Classified: France 44,/game/classified-france-44/,jg7rS5Cyv9lZXOtyhHss%2Fon%2BgdVirB0rWSL7MKqbEO0%3D,1,282112,8.74,34.99,1,75.021435,75,Mostly Positive,72,713,2085370,1709596800,1770680938,7.6,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2085370/capsule_231x87.jpg?t=1763036952,2024-03-05 00:00:00+00:00,2024,03/05/24
TCHIA,Tchia,/game/tchia/,mmfpzNi7oCzYaqctgbDGIRthO8LlUVJRTvTfR1JzN24%3D,1,245252,8.74,34.99,1,75.021435,76,Very Positive,89,493,1496590,1679356800,1770076073,6.6,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1496590/capsule_231x87.jpg?t=1727258805,2023-03-21 00:00:00+00:00,2023,03/21/23
CYGNIALLGUNSBLAZING,CYGNI: All Guns Blazing,/game/cygni-all-guns-blazing/,McpZTtjpyuZHK2RBdjMaH0hFj4c8644YFbYUAk02H2A%3D,1,256331,8.74,34.99,1,75.021435,70,Mixed,61,405,1248080,1722816000,1770662242,7.4,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1248080/capsule_231x87.jpg?t=1734548060,2024-08-05 00:00:00+00:00,2024,08/05/24
DUKENUKEMFOREVERCOLLECTION,Duke Nukem Forever Collection,,q37HHuvoMkKL8UfbpPZ8tYEQfMrGfRso6mtQpu5lhW4%3D,1,153021,9.98,39.95,1,75.018773,0,Mostly Positive,70,6250,15361,0,1770324830,5.3,https://shared.fastly.steamstatic.com/store_item_assets/steam/subs/15361/capsule_231x87.jpg?t=1447448802,1970-01-01 00:00:00+00:00,1970,01/01/70
KERBALSPACEPROGRAM,Kerbal Space Program,/game/kerbal-space-program/,7E%2BHosTsAjJoLf%2BRqHz13tbMvjXTcnLRyWIFlkKv8SE%3D,1,96256,9.99,39.99,1,75.018755,88,Overwhelmingly Positive,95,74449,220200,1308873600,1770319316,7.8,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/220200/capsule_231x87.jpg?t=1738037585,2011-06-24 00:00:00+00:00,2011,06/24/11
SIDMEIERSCIVILIZATIONBEYONDEARTH,Sid Meier's Civilization: Beyond Earth,/game/sid-meiers-civilization-beyond-earth/,F2RS36A2boFIM6CpH6t4QASQQUV4O9ZZC%2BBGpImiM0c%3D,1,108412,9.99,39.99,1,75.018755,81,Mixed,57,9953,65980,1414022400,1770319868,7.3,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/65980/capsule_231x87.jpg?t=1724341352,2014-10-23 00:00:00+00:00,2014,10/23/14
YUGIOHLEGACYOFTHEDUELISTLINKEVOLUTION,Yu-Gi-Oh! Legacy of the Duelist : Link Evolution,/game/yu-gi-oh-legacy-of-the-duelist-link-evolution/,WPq1QlHxRNeqpWMvuQqcqLc3ySPynII12P0%2Ba%2BxvJl8%3D,1,212393,9.99,39.99,1,75.018755,0,Very Positive,83,2267,1150640,1585008000,1770680424,5.8,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1150640/capsule_231x87.jpg?t=1737488349,2020-03-24 00:00:00+00:00,2020,03/24/20
STORYOFSEASONSFRIENDSOFMINERALTOWN,STORY OF SEASONS: Friends of Mineral Town,/game/story-of-seasons-friends-of-mineral-town/,4bIcs3%2F%2BGAFHDtopgsfXw3KaXJ2KmOUMBFk928xeCvo%3D,1,217175,9.99,39.99,1,75.018755,0,Very Positive,93,3205,978780,1594684800,1770755326,6.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/978780/capsule_231x87.jpg?t=1743091853,2020-07-14 00:00:00+00:00,2020,07/14/20
PJMASKSHEROESOFTHENIGHT,PJ Masks Heroes of the Night,/game/pj-masks-heroes-of-the-night/,CaK4z1OrMJvtPkeyc857Ulz%2BWrWZJRpnwEIIwNqBh%2Fk%3D,1,236473,9.99,39.99,1,75.018755,0,Mostly Positive,77,18,1635600,1635465600,1770403175,1.4,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1635600/capsule_231x87.jpg?t=1727089924,2021-10-29 00:00:00+00:00,2021,10/29/21
GODFALLULTIMATEEDITION,Godfall Ultimate Edition,/game/godfall-ultimate-edition/,00iCJ49NRLzb1Fcqr2WImL9fGP9m0caL8ZtVLywvQgA%3D,1,242781,9.99,39.99,1,75.018755,0,Mixed,63,1636,928960,1649289600,1770321203,5.3,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/928960/capsule_231x87.jpg?t=1749246535,2022-04-07 00:00:00+00:00,2022,04/07/22
SCORN,Scorn,/game/scorn/,BJsrKkOXXUvsp%2FbARqHivxn%2F5BuyxcnzBbo%2Bf4Rn0aY%3D,1,245251,9.99,39.99,1,75.018755,70,Mostly Positive,75,6079,698670,1665705600,1770075487,6.3,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/698670/capsule_231x87.jpg?t=1706178006,2022-10-14 00:00:00+00:00,2022,10/14/22
FLINTLOCKTHESIEGEOFDAWN,Flintlock - The Siege of Dawn,/game/flintlock-the-siege-of-dawn/,ywY%2BrTQRFU1U1OvztCjeR23vqeZjYw71CHnxT%2FrM5Ds%3D,1,245200,9.99,39.99,1,75.018755,70,Mostly Positive,74,1132,1832040,1721174400,1770421730,6.9,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1832040/capsule_231x87.jpg?t=1727259687,2024-07-17 00:00:00+00:00,2024,07/17/24
DEATHSTRANDINGDIRECTORSCUT,DEATH STRANDING Directors Cut,/game/death-stranding-directors-cut/,O0ErTbiaRJYuBKAM0RVVfB6eMqbYruxUiJ0jywQtQJk%3D,1,241456,9.99,39.99,1,75.018755,85,Very Positive,91,17400,1850570,1648598400,1770680128,8.1,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1850570/f98586104479ed55cdb3de18c42b0dc6120691fe/capsule_231x87.jpg?t=1764081491,2022-03-30 00:00:00+00:00,2022,03/30/22
NICKJRPARTYADVENTURE,Nick Jr. Party Adventure,/game/nick-jr-party-adventure/,XCfjYRJdYqNPfpynNGmQZ3yA%2Fg7DlYPzTGGX0PGx0tA%3D,1,292431,9.99,39.99,1,75.018755,0,,0,0,2339320,1728604800,1770414294,1.7,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2339320/capsule_231x87.jpg?t=1728637778,2024-10-11 00:00:00+00:00,2024,10/11/24
NEPTUNIARIDERSVSDOGOOS,Neptunia Riders VS Dogoos,/game/neptunia-riders-vs-dogoos/,DAu7hO5y9UYfb7Unecrg9mM%2BMaW7nwEUaZlVrkYYrQU%3D,1,302399,9.99,39.99,1,75.018755,0,Mostly Positive,71,82,3273290,1745971200,1770661650,3.1,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3273290/7ef086d6e4b9d897b9b041ddb6951d59559eec5b/capsule_231x87.jpg?t=1756488309,2025-04-30 00:00:00+00:00,2025,04/30/25
ALIENROGUEINCURSIONVR,Alien: Rogue Incursion VR,,dPk6AzkS1dFBzCCgeyqkjRO6afpHdQwapJie2Mdivrs%3D,1,303320,9.99,39.99,1,75.018755,0,Mixed,68,1172,1850050,0,1770232164,5.1,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1850050/d61cfe1a06fad1dafb666f869fce28794c9e4593/capsule_231x87.jpg?t=1746720392,1970-01-01 00:00:00+00:00,1970,01/01/70
MOVINGOUT2,Moving Out 2,/game/moving-out-2/,hJHgeS5C3AlM%2Fy4q9%2BK2WofE6caQI1KQoE1hHGAZWow%3D,1,267829,10.74,42.99,1,75.017446,82,Mostly Positive,76,356,1641700,1692057600,1770075472,6.9,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1641700/capsule_231x87.jpg?t=1764005931,2023-08-15 00:00:00+00:00,2023,08/15/23
MENOFWARII,Men of War II,/game/men-of-war-ii/,ejjCGaB%2FBZiEf1PYL9i%2BEmRGCRlP00r35ZdiAjTDcgI%3D,1,247602,11.24,44.99,1,75.016670,72,Mixed,65,2265,1128860,1715731200,1770680594,7.3,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1128860/capsule_231x87.jpg?t=1765375474,2024-05-15 00:00:00+00:00,2024,05/15/24
GOLFWITHYOURFRIENDS,Golf With Your Friends,/game/golf-with-your-friends/,UCeuCsCcHHCmISCMbSiu%2FnX9MFBHphmg%2FP7W6x5jfwc%3D,1,153060,12.49,49.99,1,75.015003,0,Very Positive,89,35699,431240,1589846400,1770075173,4.7,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/431240/capsule_231x87.jpg?t=1766049604,2020-05-19 00:00:00+00:00,2020,05/19/20
X4FOUNDATIONS,X4: Foundations,/game/x4-foundations/,dhimUH6vQcvnInJl1vVZnSeUyzafPbDdGQWCy9dUBoc%3D,1,192939,12.49,49.99,1,75.015003,59,Mostly Positive,78,12655,392160,1543536000,1770319264,6.3,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/392160/capsule_231x87.jpg?t=1762948529,2018-11-30 00:00:00+00:00,2018,11/30/18
BORDERLANDS2VR,Borderlands 2 VR,/game/borderlands-2-vr/,WVava%2FIW9e6YQjbKlDCTZGToztHtT4Jk4VuWg5kEqVk%3D,1,206473,12.49,49.99,1,75.015003,0,Mixed,60,1018,991260,1571702400,1770320208,5.1,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/991260/capsule_231x87.jpg?t=1728672807,2019-10-22 00:00:00+00:00,2019,10/22/19
CAPTAINTSUBASARISEOFNEWCHAMPIONS,Captain Tsubasa: Rise of New Champions,/game/captain-tsubasa-rise-of-new-champions/,Zzs8cyhFQGM%2FyQCxQc2USk%2Bjcfy1KURuIYzxbWVq1yY%3D,1,218799,14.99,59.99,1,75.012502,75,Mostly Positive,71,1182,1163550,1598486400,1770075675,6.3,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1163550/capsule_231x87.jpg?t=1718965999,2020-08-27 00:00:00+00:00,2020,08/27/20
TOWERSIMULATOR3,Tower! Simulator 3,/game/tower-simulator-3/,f9%2FgRZDUidIRG5fpWgE90rOZyvJhpxa9XCnJXmjqQz0%3D,1,254629,14.99,59.99,1,75.012502,0,Mixed,69,910,2176130,1670889600,1769805550,4.2,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2176130/9811a406891fda0a1b6b8cdecdab8712ae10257e/capsule_231x87.jpg?t=1769706653,2022-12-13 00:00:00+00:00,2022,12/13/22
NOCTAMBULANT,Noctambulant,/game/noctambulant/,ixvSHSy0XgCU1qGR%2Bml3%2B8PSBiHC9q5H9K%2BJjwXHmSQ%3D,1,233671,1.29,4.99,1,74.148297,0,Positive,92,26,1620640,1629590400,1770408446,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1620640/capsule_231x87.jpg?t=1699023227,2021-08-22 00:00:00+00:00,2021,08/22/21
BRIGADORUPARMOREDEDITION,Brigador: Up-Armored Edition,/game/brigador-up-armored-edition/,KdPOm4mVXZ12Ls7IQ8vYBoz2peASbbbh9am0twAwxqw%3D,1,169846,6.49,24.99,1,74.029612,0,Overwhelmingly Positive,95,3805,274500,1496361600,1770680742,5.9,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/274500/capsule_231x87.jpg?t=1769686572,2017-06-02 00:00:00+00:00,2017,06/02/17
DARKANDLIGHT,Dark and Light,/game/darkandlight/,SNltXJ6WcxYUcGjiz%2BAcjD6JdDhJaZvdc170TEBRzNE%3D,1,171103,4.85,17.99,1,73.040578,0,Mixed,51,5018,529180,1703548800,1770403909,5.5,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/529180/capsule_231x87.jpg?t=1666906165,2023-12-26 00:00:00+00:00,2023,12/26/23
SIEGEWARS,Siege Wars,/game/siege-wars/,LS9cgP%2BKuW%2FvmXyaXEPDBX1Iwfi%2Fi7qKQKDiqSL4frs%3D,1,103706,0.55,1.99,1,72.361809,0,Mixed,64,97,348340,1386201600,1770459547,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/348340/capsule_231x87.jpg?t=1662295946,2013-12-05 00:00:00+00:00,2013,12/05/13
GRAVITYCAT,Gravity Cat,/game/gravity-cat/,x4NB2nW6r%2B3P7TKcxNQD7%2FCWiIzDEnaT7%2FtEYZxnLTI%3D,1,154875,0.55,1.99,1,72.361809,0,Mostly Positive,76,408,491000,1468368000,1770667723,3.4,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/491000/capsule_231x87.jpg?t=1575410544,2016-07-13 00:00:00+00:00,2016,07/13/16
PHATSTACKS,PHAT STACKS,/game/phat-stacks/,KGQZVJa%2BETVFuehtiRBswTnEVe2UtnoZFsHgRLl6y7c%3D,1,163371,0.55,1.99,1,72.361809,0,Mostly Positive,75,45,556160,1480377600,1769982048,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/556160/capsule_231x87.jpg?t=1591567782,2016-11-29 00:00:00+00:00,2016,11/29/16
ANIMALITY,ANIMALITY,/game/pc/animality,6il2FhXXdvqxXcI6pmQnpa6TrBg61V%2F0CTaJey02%2FR8%3D,1,165620,0.55,1.99,1,72.361809,0,Very Positive,80,189,576470,1485993600,1769974236,2.3,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/576470/capsule_231x87.jpg?t=1681823725,2017-02-02 00:00:00+00:00,2017,02/02/17
AMAZE2,aMAZE 2,/game/amaze-2/,Oxs5a1e8eiWf7PyrTXCek7XSOswuAcM%2Fa4x7%2FPa8E14%3D,1,168370,0.55,1.99,1,72.361809,0,Very Positive,86,788,628750,1492732800,1769973724,2.3,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/628750/c694fd88b80874ce0029784d52faca41c6ffddd0/capsule_231x87.jpg?t=1745493638,2017-04-21 00:00:00+00:00,2017,04/21/17
AMAZEUNTOUCHABLE,aMAZE Untouchable,/game/amaze-untouchable/,MmOxKlHbN%2FRwloADzxgRbBoIlsUdJXfMJIO5AjMg%2BU4%3D,1,177065,0.55,1.99,1,72.361809,0,Mixed,62,61,776540,1515628800,1769982862,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/776540/capsule_231x87.jpg?t=1745494070,2018-01-11 00:00:00+00:00,2018,01/11/18
CHOCOLATEMAKESYOUHAPPY3,Chocolate makes you happy 3,/game/chocolate-makes-you-happy-3/,pxrPtYAIxt5FR%2FUhd9TQBQhY5DQRFrMpwnuKdtFDo84%3D,1,177847,0.55,1.99,1,72.361809,0,Mostly Positive,79,53,790860,1517875200,1769982058,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/790860/capsule_231x87.jpg?t=1745437188,2018-02-06 00:00:00+00:00,2018,02/06/18
CHOCOLATEMAKESYOUHAPPY5,Chocolate makes you happy 5,/game/chocolate-makes-you-happy-5/,Hu7oxEjHzh1jqNSEoiyAy7vO2a7ZtMlZYi%2Bq7OXLZvg%3D,1,186346,0.55,1.99,1,72.361809,0,Mostly Positive,79,39,844160,1524528000,1769978315,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/844160/capsule_231x87.jpg?t=1745437326,2018-04-24 00:00:00+00:00,2018,04/24/18
AMAZEHALLOWEEN,aMAZE Halloween,/game/amaze-halloween/,4pXPafMQEsllasauU7Kp6H%2Fwl4xKBOO0MMbvR1Uz3RU%3D,1,193079,0.55,1.99,1,72.361809,0,Very Positive,92,56,949030,1538697600,1769977315,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/949030/capsule_231x87.jpg?t=1745494498,2018-10-05 00:00:00+00:00,2018,10/05/18
THEMOMOGAME,The Momo Game,/game/the-momo-game/,OH3YLfvB1U4zYolZrTTn39NieS3tAW5%2BPJIebFkhzkQ%3D,1,193510,0.55,1.99,1,72.361809,0,Mixed,50,91,954530,1539648000,1770311646,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/954530/capsule_231x87.jpg?t=1728646943,2018-10-16 00:00:00+00:00,2018,10/16/18
SUPERBOOQUEST,Super BOO Quest,/game/super-boo-quest/,UQlTFonBk%2FVQM5rylNKqPo2Njo8ud1U%2F5tvI0NVIkAc%3D,1,193727,0.55,1.99,1,72.361809,0,Positive,84,26,947450,1540080000,1770667822,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/947450/capsule_231x87.jpg?t=1666984367,2018-10-21 00:00:00+00:00,2018,10/21/18
KICKTHEANIMESIMULATOR,Kick The Anime Simulator,,8fOVn%2F95Xxe%2FjfigPtl%2B5YvM6o%2FvZV%2BbC68WV1cC3fA%3D,1,194537,0.55,1.99,1,72.361809,0,Mostly Negative,31,87,967440,0,1770312571,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/967440/capsule_231x87.jpg?t=1728646969,1970-01-01 00:00:00+00:00,1970,01/01/70
AMAZECHRISTMAS,aMAZE Christmas,/game/amaze-christmas/,URE%2BaBYb3UHk6yClf8jsS9QpxAl2vt7xL0MBe12wi2Y%3D,1,195770,0.55,1.99,1,72.361809,0,Very Positive,90,76,986990,1543881600,1769974260,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/986990/capsule_231x87.jpg?t=1745494580,2018-12-04 00:00:00+00:00,2018,12/04/18
AMAZEVALENTINE,aMAZE Valentine,/game/amaze-valentine/,MG%2FQcxUO8Xi66twl1mUEELaIPANhgrkznM4elGw1Xg0%3D,1,196845,0.55,1.99,1,72.361809,0,Positive,84,46,1001880,1545955200,1769978438,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1001880/capsule_231x87.jpg?t=1745494647,2018-12-28 00:00:00+00:00,2018,12/28/18
BAFF,BAFF,/game/baff/,8KttTSAEkR%2F7xJ%2F1N8yaHYRgHAQlq6n%2FPYRLdvyuPak%3D,1,201731,0.55,1.99,1,72.361809,0,Mixed,59,22,1081760,1558310400,1769982993,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1081760/capsule_231x87.jpg?t=1745434854,2019-05-20 00:00:00+00:00,2019,05/20/19
MYTYPINGSKILL,My Typing Skill,,R1jSWC3Pv8UPNC8Hwmvw1JA1Ag1LGC6NGFwKO66E0wc%3D,1,203183,0.55,1.99,1,72.361809,0,Mostly Positive,73,60,1101130,0,1770330909,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1101130/capsule_231x87.jpg?t=1769465867,1970-01-01 00:00:00+00:00,1970,01/01/70
FASTTYPINGMASTER,Fast Typing Master,/game/fast-typing-master/,yp4CTGQ0LzC2tYiacP1FepfoWysJ2Dq0EFiqv2TFfUo%3D,1,221992,0.55,1.99,1,72.361809,0,Mostly Negative,38,21,1445120,1603843200,1770335153,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1445120/capsule_231x87.jpg?t=1740396087,2020-10-28 00:00:00+00:00,2020,10/28/20
HEATSTROKE,HeatStroke,/game/heatstroke/,QRrAXo0tZhZN0y71ZEoGGl%2F6zMUth2%2FEB1RV4HE2L3E%3D,1,253887,0.55,1.99,1,72.361809,0,Very Positive,92,177,2022090,1671148800,1770324708,2.9,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2022090/capsule_231x87.jpg?t=1672957757,2022-12-16 00:00:00+00:00,2022,12/16/22
VITATIO,VITATIO,/game/vitatio/,DSr%2FfkI0dp0ml9tBZ1lJQLIhVjTEMbJuabtn5fQfxLw%3D,1,302759,0.55,1.99,1,72.361809,0,Positive,80,20,659560,1501200000,1769979005,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/659560/capsule_231x87.jpg?t=1611526290,2017-07-28 00:00:00+00:00,2017,07/28/17
AMAZEEASTER,aMAZE Easter,/game/amaze-easter/,NlOdrxDmARNvIFN%2Fp42zmgdMbC8jc%2B6BhxSfE6jaGI4%3D,1,304917,0.55,1.99,1,72.361809,0,Positive,85,21,1048080,1553644800,1769978454,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1048080/capsule_231x87.jpg?t=1745494945,2019-03-27 00:00:00+00:00,2019,03/27/19
MOVES,Moves,/game/moves/,fnDnCJGvkmm5izkMY50BDRT7XzpK172JuZlw58F5qWU%3D,1,209365,1.11,3.99,1,72.180451,0,Positive,87,39,1202420,1576713600,1769770385,0.0,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1202420/capsule_231x87.jpg?t=1724373438,2019-12-19 00:00:00+00:00,2019,12/19/19
THREEKINGDOMSTHELASTWARLORD,Three Kingdoms: The Last Warlord,/game/three-kingdoms-the-last-warlord/,M35uxZMlrHWNqmLNT2evXLNb5%2B%2BgKy3y5OGmjnarSnk%3D,1,300208,1.11,3.99,1,72.180451,0,Mostly Positive,71,346,577230,1612396800,1770760634,3.5,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/577230/capsule_231x87.jpg?t=1768527729,2021-02-04 00:00:00+00:00,2021,02/04/21
